review_index,review,true_labels,predicted_labels
372,game vô cùng lag luôn khó chịu thật sự trong khi mình còn rất nhiều dung lượng như cứ vô game là đơ chịu luôn đấy không khắc phục được lỗi này thì tôi xóa game luôn quá,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
373,tốt nhất đừng tải,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
374,lag vô cùng,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
375,trả lại hiệu ứng cho lau đi,"[2, 0, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
376,oắt luôn rõ ràng đúng mình không lại bảo sai không đăng nhập được,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
377,"đọc được thì khắc phục dùm lỗi gì mà cứ vào trận chơi vô trận nhấn screenshot màn hình cứ vòng vòng ra vô lại không ghép được thì cấm 2 đến 5 phút, giỡn mặt hả","[0, 2, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 2, 0, 2, 0, 2, 0, 0, 0, 0]"
378,game rất tệ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
379,tự nhiên đổ lỗi cho rừng mà đi đổi rồi nó yếu,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
380,mình xin hỏi chơi game bao lâu giờ tài khoản bị cấm chơi là sao nguyên nhân là bạn đã dùng apk đã chỉnh sửa là sao,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
381,ghép trận toàn dính đồng đội tệ hại,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
382,thất vọng về cơ chế trừ uy tín mới,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
383,game tệ hại thoát ra có 5 giây mà bắt vô lại sảnh rồi mới cho vô trận cho 1 sao là vừa,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
384,cái game gì mà lane chính nó không ghép đi ghép cho lane phụ lane phụ có chắc tay đâu mà ghép cho cái game đó thiệt không hiểu mấy nay thua là nhờ cái lý do đó đó,"[0, 2, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
385,hay quá là hay,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
386,ghép trận toàn gặp mấy con thú nặng như tạ,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
387,"sửa cái hệ thống ghép trận đi game ghép lệch trình vô cùng nhất là trong mấy cái chế độ giải trí, không biết giải trí chỗ nào mà vào toàn bị hành","[0, 2, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 2, 0, 2, 0, 2, 0, 0, 0, 0]"
388,"tự mình afk thì không nói , cứ vào chơi được mấy trận bình thường thì toàn mấy trận văng game không chơi được . chơi cả ngày để cày uy tín mà không vào được một trận là trừ một đống uy tín , cho dù mình đã cố chơi bù lại cho team nhưng afk thì trừ vẫn cứ trừ . không chơi được , chẳng lẽ chat với hai team đừng tố cáo mình , văng game thôi ? giờ cả chơi với máy còn không vào được trận , cụ thể là 5v5 máy chủ sắp xếp . vậy mà còn không vào được .","[0, 2, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 2, 0, 2, 2, 0, 0, 2, 0, 0]"
389,lag với nhà phát hành ghép trận không chuẩn,"[0, 2, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 2, 0, 2, 0, 2, 0, 0, 0, 0]"
390,thua hơn 8 trận quá mệt mỏi,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
391,hay gặp bọn đèn pin mong nhà làm game khắc phục để game hay hơn,"[0, 2, 0, 0, 0, 1, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
392,"game nặng , load chậm","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
393,đội ngũ làm game tệ hại quá,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
394,"game cho sự kiện mà không vô chơi được gì hết, chơi 5 tiếng rồi mà không thấy sự kiện bắn bi đâu.","[0, 0, 0, 2, 0, 0, 2, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
395,chơi 1 vs 1 bình thường ra thấy 2 uy tín,"[0, 2, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
396,cũng vậy,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
397,game tệ hại,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
398,game garena liên quân ngu quá uy tín 3.6.1 cũng bị trừ game này chán,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 2, 0, 0, 0, 0]"
399,game tệ hại tài khoản đàng hoàng mà cấm bảo là nick có vấn đề khóa một thời gian tới 5 6 năm 2028.nói chung game tệ hại,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
400,game dạo này lag quá không vô trận được luôn,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
401,nói luôn! cộng đồng thì tệ hại cơ chế lỗi thời ping giật 200ms không 1 góc xưa không biết là cải tiến hay đi lùi,"[0, 0, 0, 2, 2, 0, 0, 2, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 2, 0, 0]"
402,"game gì chơi tệ hại , người ta đang 70 điểm uy tín thì mới có tí thôi mà trừ hẳn 5 điểm ,mãi vẫn chưa chơi được xếp hạng ,quá chán","[0, 2, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
403,yêu cầu game khắc phục lỗi logging tài khoản garena bị lỗi không logging được vào tài khoản. rất rất khó chịu,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
404,game ơi tao lạy mày cho ghép toàn bọn tệ hại yêu cầu game cho ghép mấy đứa ok cái. thế này tuột hết sao,"[0, 2, 0, 0, 0, 2, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 2, 0, 2, 0, 0]"
405,chơi ghép toàn đội tệ hại,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
406,game hay giúp tôi giải trí,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
407,game cứ cập nhật là phải tải tài nguyên lại trong khi đó đã tải hết rồi làm mất hứng chơi game,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
408,"bậc rank nào thì ghép đúng bậc rank đó, mắc cái gì cho bọn đại cao thủ cặp tinh anh vậy? toàn bọn tệ hại","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
409,"không hiểu sao, lỗi game không hiện số? cái gì liên quan tới số là không hiện? xóa đi tải lại chục lần vẫn hệt vậy","[2, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
410,liên quân không cập nhật,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
411,mạng mạnh mà cứ báo mạng có vấn đề không vô được,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
412,game tệ hại hack map tràn lan,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 2, 0, 0]"
413,game không afk không mạng kém không thoát mà vẫn trừ uy tín,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]"
414,cập nhật xong game bị tệ hại ấy bị dở hơi à để bình thường đi toàn update mấy cái đâu đâu không,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
415,nhìn nó ngu ngu á,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
416,"tôi không hack đâu bị tố cáo còn bị trừ hết 20 uy tín, yêu cầu xem xét lại, tôi không hack chơi thua thôi mà bị đồng đội tố cáo bị trừ vô lí!","[0, 0, 0, 2, 2, 2, 0, 2, 0, 0]","[0, 0, 0, 2, 2, 2, 0, 2, 0, 0]"
417,ghép rank toàn gặp phá,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
418,thua nhiều quá gà ơi,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
419,vô fix lại tiếng game giùm,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
420,game tệ hại toàn phá game không,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
421,tệ hại game quá tệ hại,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
422,ghép team như tệ hại.,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
423,chơi toàn thua ghép gì vậy,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
424,rep toàn gặp tệ hại phá game,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
425,"game tệ hại vậy á chơi game một ngày cho phục hồi uy tín có 3 điểm à còn nữa , tôi bắt đầu vô mẹ tôi kêu nên quên sẵn sàng nên ao ra bị trừ 1 điểm uy tín, quá tệ","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 2, 0, 0, 0, 0]"
426,"game như tệ hại họ ghép trận toàn gặp tệ hại, nặng nóng máy lag giựt, skin thì ăn trên đầu trên cổ","[0, 2, 2, 2, 0, 0, 0, 2, 0, 0]","[1, 2, 2, 2, 0, 0, 0, 2, 0, 0]"
427,hay mà mỗi tội đồng đội ks mạng hơi nhiều,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
428,rất hài lòng,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
429,"gà ơi đừng xếp cho tao team ngáo nữa, tao mệt rồi đó","[0, 2, 0, 0, 0, 2, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 1, 0, 2, 0, 0]"
430,chỉnh lại tính năng mới cập nhật ảnh hưởng tâm trạng tính cách nhân cách và cả nhận thức mong liên quân điều chỉnh cái chọn gì phải chơi đó tôi không phải là máy mà thích gia trưởng mà thích vậy nói chung là xóa tính năng mới,"[0, 0, 0, 0, 2, 2, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
431,"game gần đây tối ưu quá tệ, hiệu suất chơi game không còn mượt mà nữa, các máy yếu mà chơi thì liên tục giật lag. quá tệ","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
432,bị lỗi không tải được đồ họa tải xong ra vô lại thì bắt tải lại từ đầu,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[2, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
433,sao chơi không được vậy,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
434,game hay bị lag không đi được và phải thoát ra vô lại mong game chỉnh lỗi,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 1, 0, 0, 0, 0]"
435,cày uy tín khó quá mong game sửa lại,"[0, 0, 0, 0, 1, 2, 0, 0, 0, 2]","[0, 0, 0, 0, 2, 1, 0, 0, 0, 0]"
436,tệ hại game tệ hại cha mày đánh thì gặp phá game không bị trừ tệ hại xong đang chơi bị văng mất mẹ ức chế tôi làm game ngu như vậy thì nghỉ mẹ mày đi,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 2, 0, 0]"
437,"người ta đã đặt mật khẩu mới và nhớ nhập đúng với cái mật khẩu đã đặt mà không được, bấm vào quên mật khẩu nhập email ra thì cũng không gửi mã tới email luôn thế là bay luôn cái tài khoản, chán garena thật sự","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
438,"quá thất vọng sau khi cập nhật tướng mới nên giảm sức mạnh, rank thì cho sao đi đừng cho điểm như này","[0, 0, 0, 0, 2, 0, 0, 0, 2, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
439,game tệ hại,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
440,game chơi toàn bị văng,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
441,vui lòng cung cấp đoạn review bạn cần chuẩn hóa.,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
442,game lag như tệ hại,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
443,"chơi 10 trận thì hết 9 trận gặp mấy thằng tệ hại,mày ghép cái gì vậy","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
444,"cứ tải tới khúc 86 thì lại đơ xong bắt đợi, lúc sau cứ văng hoài, không vô được toàn bắt xóa đi tải lại mệt chết","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
445,lỗi màn dọc?,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
446,"ghép trận không ra ôn gì, toàn team mình thì mấy đứa ngáo còn bên kia toàn hack. match thường không nói mà rank cũng y chang","[0, 2, 0, 2, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 2, 0, 0, 0, 2, 0, 0]"
447,"thà không ra sự kiện cho mát , ra rồi sợ người ta lấy được skin à","[0, 0, 2, 0, 0, 0, 0, 0, 0, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
448,game tệ hại,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
449,game tệ hại... lên rank tinh anh cao thủ vẫn xếp máy vào chơi... thua 22 trận chuỗi thì ghép máy vào ! tìm trận của máy thì toàn lỗi với đóng thông tin.. bố khỉ,"[0, 2, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 2, 0, 0, 0, 2, 0, 0]"
450,game như tệ hại chơi cứ gặp tranh lane ghép trận thì team ngu không chịu được vào đấu thường không sao cứ đấu gank là đang tải vào trận là văng riết cứ bị trừ uy tín dù mạng 4g mạnh vô cùng ra,"[0, 2, 0, 2, 2, 0, 0, 2, 0, 0]","[0, 2, 0, 2, 2, 0, 0, 2, 0, 0]"
451,mong anh gà sửa lỗi khi ghép trận toàn chúng mấy thằng afk ạ,"[0, 2, 0, 0, 0, 1, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 1, 0, 2, 0, 0]"
452,khinh thường người dùng android à sao không cho bật 120fps. trong khi iphone lại có???,"[2, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
453,"cập nhật xong là mạng cứ 200ms không chơi được, tuột rank hoài","[0, 2, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
454,nghe mỗi cuộc gọi cũng trừ uy tín,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
455,game lag máy yếu vào trận 5 phút mới vô được,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
456,10 vs 10 không chơi được,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
457,game tệ hại,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
458,ghép lệch rank vô cùng,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
459,ghép trận toàn trẻ con chơi,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
460,garena ghép như tệ hại ấy cao thủ 10 sao mà ghép toàn chúng t.anh,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 2, 0, 2, 0, 0]"
461,quá lag ghép toàn gặp team tệ hại,"[0, 2, 0, 2, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 2, 0, 0, 0, 2, 0, 0]"
462,bilow nên giảm sức mạnh,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 1, 0]"
463,đăng nhập cứ bị văng ra vô lại từ đầu không biết phải lỗi do điện thoại không,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
464,"update xong game toàn lỗi vặt, bug lag, chán không chịu được","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
465,đang chơi thì bị mẹ gank mong nhà phát hành sửa đổi,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
466,game rất hay nhưng thua hơi nhiều,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
467,đang chơi có công việc thoát ra xong vô lại mất luôn tài khoản,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
468,cập nhật gì kì vậy....đấu hạng 5 người có 1 người afk .... mà không bù sao cho 4 người kia.... cập nhật làm tệ hại gì...,"[0, 2, 0, 0, 2, 2, 0, 2, 0, 0]","[0, 2, 0, 0, 2, 2, 0, 2, 0, 0]"
469,bị lỗi hoài luôn chán,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
470,đang đánh thì mắc ỉa mong nhà phát hành phục hồi!,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
471,game quá tệ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
472,tệ hại ghép đội thì team bạn quá mạnh team mình thì đánh như phá,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
473,game bị lỗi hoài nha đang vào trận chuẩn bị chơi mà nó đứng im luôn rồi cuối cùng phải thoát ra vô lại rồi bị tố cáo là afk ?,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]"
474,afk có 30 giây bay 3 uy tín,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
475,tệ hại gặp team đánh dở ẹc feed vô cùng. hệ thống tính điểm không công bằng. game xếp team toàn đồng đội tranh lane không đi đúng đường vào trận không có tác dụng,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 2, 0, 0, 2, 0, 0]"
476,ghép team không đều cả team như boss mạnh nhất team 9 5 hay thậm chí 11 6 thua ghép team vẫn gặp thành phần 0 9 3 7 thông số đánh giá rồi ghép trận không đồng đều chung quy game như tệ hại,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
477,"chỉnh cái tìm trận ở thế giới cho cùng rank hộ cái, trận nào bắt đầu rồi thì làm ơn xóa nó đi cứ để nó hiện mãi là sao, chấm hỏi thiệt sự, cập nhật bao lần rồi vẫn không để ý tới chỗ này","[0, 2, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 2, 0, 0, 2, 2, 0, 0, 0, 0]"
478,cập nhật xong giật vô cùng,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
479,ghép rank như tệ hại vô cùng,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
480,toàn gặp đồng đội afk bị trừ sao suốt,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 2, 0, 0, 2, 0, 0]"
481,"3 ngày nay em không chơi game. tới ngày hôm sau vô ,tự nhiên tài khoản bị cấm không cho đăng nhập. . em không hiểu lý do gì mà lại cấm tài khoản của em.","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
482,game không hay gì mình tải đã lâu mà không chơi được,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
483,"game ghép kiểu gì không hề cân sức tí nào luôn á , rồi tố cáo thì không được còn tranh lane tùm lum cơ chế tính điểm gì mà như tệ hại tính mvp kỳ vô cùng dị á, thật sự ghép 3,4 team đều y như 1 là không team nào ra team nào, chơi thì không nhìn map nhỏ đã ping tập hợp team nó ăn kk mà ping cũng như không đứa nào cũng có chiêu lướt mà không biết dùng rồi cái tt thì như tệ hại, lúc trước chơi có vậy đâu mà giờ chán hết nói nổi, leo rank chọn đường từ đầu mà vô vàn muốn tranh không hiểu nổi!!","[0, 2, 0, 0, 2, 0, 0, 2, 0, 0]","[0, 2, 0, 2, 2, 0, 0, 2, 0, 0]"
484,"bọn trong game nó ghim rồi giết tôi xong ra tố phá game, nhưng mà đã rất cố gắng rồi","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 2, 2, 0, 2, 0, 0]"
485,"game hay nhưng toàn ghép với team đánh không hay, nói thẳng ra là tệ hại","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
486,với một người ít bạn trong game như mình thì mình mong game sẽ bỏ nhiệm vụ chơi cùng bạn trong ssm nó rất tốn thời gian,"[0, 0, 1, 0, 0, 1, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
487,"game nên để tải dung lượng cho đúng, tôi tải dung lượng gần xong, rồi tôi bận lúc sau vào lại thì tải lại từ đầu","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
488,đăng nhập tài khoản garena đúng mật khẩu rồi vẫn sai làm ăn kiểu kì vậy,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
489,chơi cứ như muối bỏ biển toàn gặp tệ hại,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
490,cập nhật cờ liên quân thêm 2 con tướng 6 sao không biết để làm gì ??,"[0, 0, 0, 0, 2, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
491,cơ chế ghép team như tệ hại,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
492,mạng bình thường mà vào trận còn không được tôi chịu,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
493,game tệ hại game kêu chơi 3 ván pvp thì không mất sao mà vẫn mất chơi thua 1 ván pvp thì từ rank kim cương 4 1 sao thành kim cương 5 2 sao,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
494,tải lâu,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
495,vẻ gì toàn chí mạng,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
496,nói thật là game chơi rất hay nhưng tôi không thích ở cái chỗ bị tố cáo là trừ uy tín mặc dù vô tội mong nhà phát hành xem xét,"[0, 0, 0, 0, 2, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 1, 0, 0, 0, 0]"
497,tụi nó afk mà tố cáo không được,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 2, 2, 0, 2, 0, 0]"
498,game tiến hoá ngược,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
499,game tệ hại tinh anh rồi còn gặp mấy đứa ngu,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
500,trước khi chơi thì không chọn lane sẵn đi xong vào trận nó chọn cho không thích lại đi tranh lane đồng đội.tố cáo thì không bị trừ uy tín chịu luôn,"[0, 2, 0, 0, 2, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 2, 2, 0, 2, 0, 0]"
